id,data_provider,country,language,product_category,brand,model,year_of_manufacture,repair_status,group_identifier,date,problem
anstiftung_2899,Anstiftung,DEU,German,Laptop,Lenovo,Unknown,2016,Repairable,cafe-kaputt,2019-01-27,"Schaltet sich bei höherem Graphikanspruch aus Vertagt, weil Fachpersonal an dem Tag nicht da."
anstiftung_2900,Anstiftung,DEU,German,Small kitchen item,Braun,Unknown,2005,Repairable,cafe-kaputt,2019-01-27,"läuft nicht mehr Vertagt, weil Zeit reichte nicht aus"
anstiftung_2901,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,2007,End of life,cafe-kaputt,2019-01-27,"Kabel am am Einzug, Kabelbruch"
anstiftung_2902,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,2009,Unknown,cafe-kaputt,2019-01-27,Keine Messung des Gewichts
anstiftung_2903,Anstiftung,DEU,German,Portable radio,Unknown,Unknown,????,Repairable,cafe-kaputt,2019-01-27,"Kasettenteil defekt Vertagt, weil Zeit reichte nicht aus."
anstiftung_2904,Anstiftung,DEU,German,Toaster,Unknown,Unknown,????,Fixed,cafe-kaputt,2019-01-27,Kabelbruch
anstiftung_2905,Anstiftung,DEU,German,Hi-Fi separates,Ziphona,Unknown,????,Fixed,cafe-kaputt,2019-01-27,Nadel springt
anstiftung_2906,Anstiftung,DEU,German,Power tool,Unknown,Unknown,2016,Repairable,cafe-kaputt,2019-01-27,"zu hoher Stromverbrauch, Kohlegeruch: Kohlen müssen erneuert werden"
anstiftung_2907,Anstiftung,DEU,German,Vacuum,Hoover,Unknown,2009,Fixed,cafe-kaputt,2019-01-27,"Kabelbruch, Stecker defekt"
anstiftung_2908,Anstiftung,DEU,German,Lamp,Unknown,Unknown,2017,Fixed,cafe-kaputt,2019-01-27,"Licht defekt, Kabelbruch"
anstiftung_2909,Anstiftung,DEU,German,Mobile,Samsung,Unknown,2017,Fixed,cafe-kaputt,2019-01-27,Displaywechsel
anstiftung_2910,Anstiftung,DEU,German,Headphones,Sony,Unknown,2016,Fixed,cafe-kaputt,2019-01-27,Kabelbruch
anstiftung_2911,Anstiftung,DEU,German,Hi-Fi separates,Teufel,Unknown,2013,Repairable,cafe-kaputt,2019-01-27,Receiver schaltet nach Lautstärkeerhöhung aus. Störung im Hochtoner
anstiftung_2912,Anstiftung,DEU,German,Small kitchen item,Gastroback,Unknown,????,Repairable,reparaturcafe-ribnitz,2019-01-11,Kugellager defekt
anstiftung_2914,Anstiftung,DEU,German,DLSR / Video Camera,Unknown,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Mechanik defekt.
anstiftung_2915,Anstiftung,DEU,German,DLSR / Video Camera,Philips,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Spielt nicht ab.
anstiftung_2916,Anstiftung,DEU,German,Small home electrical,Bosch,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Motor defekt.
anstiftung_2917,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Läuft nicht. Elektronik defekt.
anstiftung_2918,Anstiftung,DEU,German,Flat screen,Telefunken,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Keine Funktion.
anstiftung_2920,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Läuft nicht
anstiftung_2921,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,Bleibt kalt
anstiftung_2922,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Klappe schloss nicht
anstiftung_2923,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Leuchtete nicht
anstiftung_2924,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Kabelbruch. Musste nachgesetzt werden.
anstiftung_2925,Anstiftung,DEU,German,Kettle,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,"Heizte nicht, Kontakte mussten gerichtet werden."
anstiftung_2926,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Schalter defekt-
anstiftung_2927,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Unknown,reparaturcafe-ribnitz,2019-01-11,"Läuft angeblich zu langsam, konnte aber nicht bestätigt werden."
anstiftung_2929,Anstiftung,DEU,German,TV and gaming-related accessories,Panasonic,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,"Flüssigkeit eingedrungen, musste gesäubert werden."
anstiftung_2930,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Funkenbldung am Kollektor. Druckfeder für Kohlenbürste war zu schwach.
anstiftung_2931,Anstiftung,DEU,German,Toy,Unknown,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Batterie leer.
anstiftung_2932,Anstiftung,DEU,German,TV and gaming-related accessories,Bosch,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,Batterie leer.
anstiftung_2933,Anstiftung,DEU,German,Portable radio,Stern,Unknown,????,Fixed,reparaturcafe-ribnitz,2019-01-11,"Funktionsuntüchtig, weil Verfügbarkeit geeigneter Batterien unklar war. Kaum mehr sinnvoll nutzbar, weil Wellenbereicht nur K / M / L"
anstiftung_2934,Anstiftung,DEU,German,Printer/scanner,Brother,Unknown,2014,Unknown,tomstest-reparaturcafe,2019-01-10,"der Drucker reagiert einfach nicht. Dioden leuchten, läßt sich aber nicht ansprechen via Computer ..."
anstiftung_2942,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-20,"kleben noch nicht fertig, Zeit reichte nicht aus"
anstiftung_2943,Anstiftung,DEU,German,Tablet,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-19,"springt nicht an Vertagt, weil Zeit reichte nicht aus"
anstiftung_2944,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-19,"Verblendung muss geklebt werden Vertagt, weil Zeit reichte nicht aus"
anstiftung_2945,Anstiftung,DEU,German,Mobile,Apple,Unknown,2016,Repairable,cafe-kaputt,2018-12-19,geht nicht mehr an  Ladebuchse defekt
anstiftung_2947,Anstiftung,DEU,German,Hi-Fi integrated,Philips,Unknown,2003,End of life,cafe-kaputt,2018-12-19,"CD Laufwerk Keine Schaltpläne vorhanden, deswegen hier nicht machbar"
anstiftung_2948,Anstiftung,DEU,German,TV and gaming-related accessories,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-19,Kabelbruch Neuzusammengelötet
anstiftung_2949,Anstiftung,DEU,German,TV and gaming-related accessories,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-19,Kabelbruch Neuzusammengelötet
anstiftung_2951,Anstiftung,DEU,German,Sewing machine,Unknown,Unknown,????,Unknown,cafe-kaputt,2018-12-19,Geht nicht mehr an
anstiftung_2952,Anstiftung,DEU,German,Mobile,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,Recherche nach Akku
anstiftung_2953,Anstiftung,DEU,German,Printer/scanner,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,reinigen
anstiftung_2954,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,Neuer Akku einbauen
anstiftung_2956,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,Klatschschalter und eine Lampe an- und auszuschalten repariert Problem: Transistor und kalte Lötstelle
anstiftung_2957,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,"Kabel mit Stecker neu velegt, weil Stecker nicht mehr in aktuelle Steckdosen passt."
anstiftung_2958,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,gereinigt
anstiftung_2959,Anstiftung,DEU,German,Power tool,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,"Aufsatz zu fest draufgeschraubt, man konnte den Aufsatz nicht mehr wechseln"
anstiftung_2960,Anstiftung,DEU,German,Power tool,Tchibo,Unknown,2000,Fixed,cafe-kaputt,2018-12-18,Aufsatz zu fest draufgeschraubt
anstiftung_2961,Anstiftung,DEU,German,TV and gaming-related accessories,Yamaha,Unknown,2003,Fixed,cafe-kaputt,2018-12-18,"Kondensator defekt, brummt"
anstiftung_2962,Anstiftung,DEU,German,Desktop computer,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-18,"Gerät für separate Festplatte, Stromversorgung neu angelötet"
anstiftung_2963,Anstiftung,DEU,German,Lamp,Vossloh,Unknown,2006,Repairable,cafe-kaputt,2018-12-18,"Lampe zündet nicht, Kontaktfehler Vertagt, weil Zeit reichte nicht aus"
anstiftung_2964,Anstiftung,DEU,German,Laptop,Asus,Unknown,2013,Fixed,cafe-kaputt,2018-12-18,Softwareprobleme Ladebuchse muss neu befestigt werden
anstiftung_2965,Anstiftung,DEU,German,Hi-Fi integrated,Philips,Unknown,2003,Repairable,cafe-kaputt,2018-12-18,"CD Laufwerk defekt Zeit reicht nicht aus, noch in Arbeit"
anstiftung_2966,Anstiftung,DEU,German,Headphones,AKG,Unknown,2014,Fixed,cafe-kaputt,2018-12-18,Kabelbruch
anstiftung_2973,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,n.a.
anstiftung_2974,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-12,n.a. noch in Arbeit
anstiftung_2975,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,"Kunstprojekt, Zeichenmaschine neu gebaut aus alten Teilen"
anstiftung_2976,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,neues Kabel
anstiftung_2977,Anstiftung,DEU,German,Lamp,Unknown,Unknown,1988,Fixed,cafe-kaputt,2018-12-12,Kabel defekt
anstiftung_2978,Anstiftung,DEU,German,Hi-Fi separates,JBL,Unknown,2015,End of life,cafe-kaputt,2018-12-12,ließ sich nicht reparieren und öffnen weil verschweißt
anstiftung_2983,Anstiftung,DEU,German,Hi-Fi integrated,Unknown,Unknown,2013,Fixed,cafe-kaputt,2018-12-12,CD kommt nicht mehr ruas Schlitten defekt
anstiftung_2984,Anstiftung,DEU,German,Flat screen,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-12,Defekter Kondensator
anstiftung_2985,Anstiftung,DEU,German,Vacuum,Siemens,Unknown,2013,Fixed,cafe-kaputt,2018-12-12,Geht nicht mehr an
anstiftung_2986,Anstiftung,DEU,German,Toy,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-12,n.a. noch in Arbeit
anstiftung_2988,Anstiftung,DEU,German,Small home electrical,Philips,Unknown,2014,Fixed,cafe-kaputt,2018-12-12,Kontaktfehler am Netzteil
anstiftung_2989,Anstiftung,DEU,German,Headphones,Sennheiser,Unknown,2012,Fixed,cafe-kaputt,2018-12-12,Wackelkontakt im Anschluss Defekter Aux-Stecker
anstiftung_2990,Anstiftung,DEU,German,Hi-Fi separates,RFT,Unknown,1978,Repairable,cafe-kaputt,2018-12-12,Arm nicht richtig eingestellt
anstiftung_2991,Anstiftung,DEU,German,Lamp,IKEA,Unknown,2013,Fixed,cafe-kaputt,2018-12-12,Schalter kaputt Kontakt kaputt
anstiftung_2992,Anstiftung,DEU,German,Hi-Fi integrated,Dual,Unknown,2016,Fixed,cafe-kaputt,2018-12-12,geht nicht an
anstiftung_2993,Anstiftung,DEU,German,Decorative or safety lights,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,Glühbirnen kaputt
anstiftung_2994,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,2008,End of life,cafe-kaputt,2018-12-12,CD läuft nicht Keine Möglichkeit auf Schaltplan zugreifen
anstiftung_2996,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,2008,Fixed,cafe-kaputt,2018-12-12,Kontaktfehler
anstiftung_2997,Anstiftung,DEU,German,Toy,Ravensburger,Unknown,2012,Repairable,cafe-kaputt,2018-12-12,Zahnrad abgebrochen Zeit reichte nicht aus
anstiftung_3005,Anstiftung,DEU,German,Toaster,Klarstein,Unknown,2016,Fixed,cafe-kaputt,2018-12-12,Schieber hält nicht
anstiftung_3006,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,Kabelbruch
anstiftung_3007,Anstiftung,DEU,German,Hi-Fi separates,SEG,Unknown,2010,Unknown,cafe-kaputt,2018-12-12,CD's werden zufällig nicht abgespielt Fehler nicht gefunden
anstiftung_3010,Anstiftung,DEU,German,Tablet,Samsung,Unknown,2015,Repairable,cafe-kaputt,2018-12-12,Akku defekt
anstiftung_3012,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-12,n.a.
anstiftung_3014,Anstiftung,DEU,German,Toaster,Klarstein,Unknown,????,Repairable,cafe-kaputt,2018-12-12,"Schieber hält nicht Zeit reichte nicht aus, noch in Arbeit"
anstiftung_3016,Anstiftung,DEU,German,DLSR / Video Camera,Toshiba,Unknown,????,Unknown,cafe-kaputt,2018-12-12,"Fehler nicht gefunden, ist zu speziell"
anstiftung_3017,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,2003,Fixed,cafe-kaputt,2018-12-12,"Läuft nicht, Schalter defekt"
anstiftung_3018,Anstiftung,DEU,German,Power tool,Multimax,Unknown,1978,End of life,cafe-kaputt,2018-12-12,"Läuft nicht, Lager defekt"
anstiftung_3019,Anstiftung,DEU,German,Mobile,Samsung,Unknown,2014,End of life,cafe-kaputt,2018-12-12,Geht nicht mehr an
anstiftung_3020,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,2008,Fixed,cafe-kaputt,2018-12-12,Aussetzer Potentiometer
anstiftung_3021,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,2018,Fixed,cafe-kaputt,2018-12-12,Funkenflug
anstiftung_3026,Anstiftung,DEU,German,Sewing machine,Medion,Unknown,????,Fixed,cafe-kaputt,2018-12-12,Knarren beim nähen
anstiftung_3029,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Neues Kabel verlegt
anstiftung_3030,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Neue Wärmeleitpaste
anstiftung_3031,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,End of life,cafe-kaputt,2018-12-11,Display
anstiftung_3032,Anstiftung,DEU,German,Small home electrical,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Akku
anstiftung_3033,Anstiftung,DEU,German,Power tool,Unknown,Unknown,????,Repairable,cafe-kaputt,2018-12-11,Bohrfutter
anstiftung_3034,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,zusammenbauen
anstiftung_3035,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,End of life,cafe-kaputt,2018-12-11,Wasserschaden
anstiftung_3036,Anstiftung,DEU,German,DLSR / Video Camera,Panasonic,Unknown,2012,Fixed,cafe-kaputt,2018-12-11,"Staub auf Sensor, wurde gereinigt"
anstiftung_3037,Anstiftung,DEU,German,Sewing machine,Tesco,Unknown,2016,Fixed,cafe-kaputt,2018-12-11,Näht nicht mehr
anstiftung_3038,Anstiftung,DEU,German,Hi-Fi separates,Bose,Unknown,2014,Repairable,cafe-kaputt,2018-12-11,Kontaktpin
anstiftung_3039,Anstiftung,DEU,German,Hi-Fi separates,Bose,Unknown,2014,Fixed,cafe-kaputt,2018-12-11,Kontaktpin
anstiftung_3040,Anstiftung,DEU,German,Headphones,Steelseries,Unknown,2014,Fixed,cafe-kaputt,2018-12-11,"Loser Kontakt, Soundausgabe nur teilweise möglich"
anstiftung_3041,Anstiftung,DEU,German,Vacuum,Siemens,Unknown,????,Unknown,cafe-kaputt,2018-12-11,"Fehler nicht gefunden, raucht und reicht verbrannt, macht komische Geräusche"
anstiftung_3042,Anstiftung,DEU,German,Toy,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Plastebrücke gebrochen
anstiftung_3044,Anstiftung,DEU,German,Laptop,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Schaniere ausgetauscht
anstiftung_3045,Anstiftung,DEU,German,Laptop,Toshiba,Unknown,2012,Fixed,cafe-kaputt,2018-12-11,Lüftung
anstiftung_3046,Anstiftung,DEU,German,Hi-Fi integrated,Teufel,Unknown,2009,Fixed,cafe-kaputt,2018-12-11,"Sicherung durchgebrannt, Sicherung wurde ausgetauscht"
anstiftung_3047,Anstiftung,DEU,German,Flat screen,Unknown,Unknown,2008,Repairable,cafe-kaputt,2018-12-11,"Keine Ahnung, Netzteil fehlte auch"
anstiftung_3049,Anstiftung,DEU,German,Watch/clock,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Zwei abgebrochene Teile
anstiftung_3050,Anstiftung,DEU,German,Hi-Fi integrated,RFT,Unknown,1988,Fixed,cafe-kaputt,2018-12-11,Antriebsriemen alt
anstiftung_3051,Anstiftung,DEU,German,Headphones,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Kabelbruch
anstiftung_3052,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,cafe-kaputt,2018-12-11,Kabel neu verlötet
anstiftung_3053,Anstiftung,DEU,German,Small home electrical,iPoint,Unknown,????,Fixed,cafe-kaputt,2018-12-11,"Motor läuft nicht mehr, Getrieberädchen abgebrochen"
anstiftung_3055,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3056,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3058,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3059,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3060,Anstiftung,DEU,German,DLSR / Video Camera,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defect
anstiftung_3061,Anstiftung,DEU,German,Portable radio,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3062,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Kabel gebrochen
anstiftung_3063,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3064,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Repairable,repair-cafe-ottobrunn,2018-11-26,funktioniert nicht gut
anstiftung_3065,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3066,Anstiftung,DEU,German,Hair & Beauty item,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3067,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3068,Anstiftung,DEU,German,DLSR / Video Camera,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Objektivndefekt
anstiftung_3069,Anstiftung,DEU,German,Hair & Beauty item,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3070,Anstiftung,DEU,German,Lamp,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3071,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3072,Anstiftung,DEU,German,TV and gaming-related accessories,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,defekt
anstiftung_3073,Anstiftung,DEU,German,Portable radio,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Kein Strom
anstiftung_3074,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Kassettenteil defekt
anstiftung_3075,Anstiftung,DEU,German,Hair & Beauty item,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,defekt. Batterien
anstiftung_3076,Anstiftung,DEU,German,Portable radio,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Nimmt kein Strom an
anstiftung_3077,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Audio-Kassette wird nicht korrekt abgespielt. (Bandsalat)
anstiftung_3078,Anstiftung,DEU,German,DLSR / Video Camera,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Objektivfehler
anstiftung_3079,Anstiftung,DEU,German,Power tool,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,funktioniert nicht
anstiftung_3080,Anstiftung,DEU,German,Power tool,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Akku deffekt
anstiftung_3081,Anstiftung,DEU,German,Sewing machine,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Funktioniert nicht
anstiftung_3082,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Kein Strom
anstiftung_3084,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,"Kein Wasserdurchlauf, Fernbedienung funktioniert nicht."
anstiftung_3085,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,Bürste ist deffekt
anstiftung_3086,Anstiftung,DEU,German,Power tool,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Kabel
anstiftung_3087,Anstiftung,DEU,German,Hi-Fi separates,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Radio und CD Player funktionieren nicht
anstiftung_3088,Anstiftung,DEU,German,Vacuum,Unknown,Unknown,????,Fixed,repair-cafe-ottobrunn,2018-11-26,Kabeleinzug deffekt
anstiftung_3089,Anstiftung,DEU,German,Flat screen,Unknown,Unknown,????,Unknown,repair-cafe-ottobrunn,2018-11-26,schält automatisch aus und wieder ein
anstiftung_3090,Anstiftung,DEU,German,Small kitchen item,Unknown,Unknown,????,End of life,repair-cafe-ottobrunn,2018-11-26,Die Waage zeigt nicht richtig bzw. Fehlerhafte Anzeige
anstiftung_3091,Anstiftung,DEU,German,Small home electrical,AEG,Unknown,????,Fixed,repair-cafe-eppstein,2018-11-24,Anpresswange hebt nach Andrücken wieder ab. Notentriegelung für Anpresswange und Mechanik von Anpresswange war ausgehängt. Mechanik ohne großen Aufwand wieder eingehängt.
anstiftung_3092,Anstiftung,DEU,German,Toy,Unknown,Unknown,????,Fixed,repair-cafe-eppstein,2018-11-21,unbekannt
anstiftung_3093,Anstiftung,DEU,German,Portable radio,Unknown,Unknown,????,Fixed,repair-cafe-eppstein,2018-11-21,Batterien erneuert
anstiftung_3094,Anstiftung,DEU,German,Portable radio,AEG,Unknown,????,Fixed,repair-cafe-eppstein,2018-11-21,unbekannt
anstiftung_3095,Anstiftung,DEU,German,Small kitchen item,Krups,Unknown,????,Unknown,repair-cafe-eppstein,2018-11-21,"""Mixer läuft nicht mehr richtig Lagerschaden"""
anstiftung_3097,Anstiftung,DEU,German,Small kitchen item,Nespresso,Unknown,????,Unknown,repair-cafe-hei,2018-11-19,"Kapsel fällt durch. Gerät ist stark verkalkt. Rat: Mehrmals entkalken, dann wiederkommen"
anstiftung_3098,Anstiftung,DEU,German,Lamp,Magazin,Unknown,2015,Fixed,repair-cafe-hei,2018-11-19,Lötstelle defekt. Befestigungen angelötet.
anstiftung_3099,Anstiftung,DEU,German,Toaster,Manufactum,Unknown,2008,Fixed,repair-cafe-hei,2018-11-19,"Abgenutzter Schalter. Defekten Schalter entfernt, Betrieb ohne Schalter getestet. Kunde installiert Schnurschalter."
